Time,Date,Lat,Long,Speed,Altitude,Lux_left,Lux_center,Lux_right,street
184116,40123.0,24.77735,46.72046,57.8,644.0,6.0,8.0,8.0,3686
184117,40123.0,24.77748,46.72039,57.5,644.0,14.0,23.0,23.0,3686
184117,40123.0,24.77748,46.72039,57.5,644.0,14.0,23.0,23.0,3687
184118,40123.0,24.77761,46.72033,57.0,644.0,9.0,13.0,13.0,3687
184118,40123.0,24.77761,46.72033,57.0,644.0,9.0,13.0,13.0,3688
184119,40123.0,24.77773,46.72026,56.0,642.0,8.0,9.0,9.0,3688
184119,40123.0,24.77773,46.72026,56.0,642.0,8.0,9.0,9.0,3689
184120,40123.0,24.77785,46.72019,56.2,641.0,14.0,23.0,23.0,3689
184120,40123.0,24.77785,46.72019,56.2,641.0,14.0,23.0,23.0,3690
184121,40123.0,24.77798,46.72012,56.5,641.0,8.0,12.0,12.0,3690
184121,40123.0,24.77798,46.72012,56.5,641.0,8.0,12.0,12.0,3691
184122,40123.0,24.77811,46.72005,56.2,642.0,15.0,19.0,19.0,3691
184122,40123.0,24.77811,46.72005,56.2,642.0,15.0,19.0,19.0,3692
184123,40123.0,24.77825,46.71999,55.8,642.0,20.0,23.0,23.0,3692
