Time,Date,lat,lng,Speed,Altitude,Lux_left,Lux_center,Lux_right,street
183158,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5952
183158,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5953
183159,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5953
183159,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5954
183200,40123.0,24.78145,46.70686,0.0,681.0,257.0,294.0,294.0,5954
183200,40123.0,24.78145,46.70686,0.0,681.0,257.0,294.0,294.0,5955
183201,40123.0,24.78145,46.70686,0.0,681.0,257.0,293.0,293.0,5955
183201,40123.0,24.78145,46.70686,0.0,681.0,257.0,293.0,293.0,5956
183202,40123.0,24.78145,46.70686,0.0,681.0,257.0,294.0,294.0,5956
183202,40123.0,24.78145,46.70686,0.0,681.0,257.0,294.0,294.0,5957
183203,40123.0,24.78145,46.70686,0.0,681.0,258.0,294.0,294.0,5957
183203,40123.0,24.78145,46.70686,0.0,681.0,258.0,294.0,294.0,5958
183204,40123.0,24.78145,46.70686,0.0,681.0,258.0,294.0,294.0,5958
183204,40123.0,24.78145,46.70686,0.0,681.0,258.0,294.0,294.0,5959
183205,40123.0,24.78145,46.70686,0.0,681.0,257.0,294.0,294.0,5959
183205,40123.0,24.78145,46.70686,0.0,681.0,257.0,294.0,294.0,5960
183206,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5960
183206,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5961
183207,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5961
183207,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5962
183208,40123.0,24.78145,46.70686,0.0,681.0,255.0,294.0,294.0,5962
183208,40123.0,24.78145,46.70686,0.0,681.0,255.0,294.0,294.0,5963
183209,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5963
183209,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5964
183210,40123.0,24.78145,46.70686,0.0,681.0,255.0,293.0,293.0,5964
183210,40123.0,24.78145,46.70686,0.0,681.0,255.0,293.0,293.0,5965
183211,40123.0,24.78145,46.70686,0.0,681.0,255.0,293.0,293.0,5965
183211,40123.0,24.78145,46.70686,0.0,681.0,255.0,293.0,293.0,5966
183212,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5966
183212,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5967
183213,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5967
183213,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5968
183214,40123.0,24.78145,46.70686,0.0,682.0,257.0,293.0,293.0,5968
183214,40123.0,24.78145,46.70686,0.0,682.0,257.0,293.0,293.0,5969
183215,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5969
183215,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5970
183216,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5970
183216,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5971
183217,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5971
183217,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5972
183218,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5972
183218,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5973
183219,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5973
183219,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5974
183220,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5974
183220,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5975
183221,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5975
183221,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5976
183222,40123.0,24.78145,46.70686,0.0,681.0,256.0,293.0,293.0,5976
183222,40123.0,24.78145,46.70686,0.0,681.0,256.0,293.0,293.0,5977
183223,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5977
183223,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5978
183224,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5978
183224,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5979
183225,40123.0,24.78145,46.70686,0.0,681.0,256.0,293.0,293.0,5979
183225,40123.0,24.78145,46.70686,0.0,681.0,256.0,293.0,293.0,5980
183226,40123.0,24.78145,46.70686,0.0,681.0,256.0,293.0,293.0,5980
183226,40123.0,24.78145,46.70686,0.0,681.0,256.0,293.0,293.0,5981
183227,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5981
183227,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5982
183228,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5982
183228,40123.0,24.78145,46.70686,0.0,681.0,256.0,294.0,294.0,5983
183229,40123.0,24.78145,46.70686,0.0,681.0,257.0,294.0,294.0,5983
183229,40123.0,24.78145,46.70686,0.0,681.0,257.0,294.0,294.0,5984
183230,40123.0,24.78145,46.70686,0.0,681.0,258.0,294.0,294.0,5984
183230,40123.0,24.78145,46.70686,0.0,681.0,258.0,294.0,294.0,5985
183231,40123.0,24.78145,46.70686,0.0,681.0,259.0,294.0,294.0,5985
183231,40123.0,24.78145,46.70686,0.0,681.0,259.0,294.0,294.0,5986
183232,40123.0,24.78145,46.70686,0.0,681.0,258.0,295.0,295.0,5986
183232,40123.0,24.78145,46.70686,0.0,681.0,258.0,295.0,295.0,5987
183233,40123.0,24.78145,46.70686,0.0,681.0,258.0,295.0,295.0,5987
183233,40123.0,24.78145,46.70686,0.0,681.0,258.0,295.0,295.0,5988
183234,40123.0,24.78145,46.70686,0.0,682.0,257.0,295.0,295.0,5988
183234,40123.0,24.78145,46.70686,0.0,682.0,257.0,295.0,295.0,5989
183235,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5989
183235,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5990
183236,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5990
183236,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5991
183237,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5991
183237,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5992
183238,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5992
183238,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5993
183239,40123.0,24.78145,46.70686,0.0,682.0,257.0,295.0,295.0,5993
183239,40123.0,24.78145,46.70686,0.0,682.0,257.0,295.0,295.0,5994
183240,40123.0,24.78145,46.70686,0.0,682.0,257.0,296.0,296.0,5994
183240,40123.0,24.78145,46.70686,0.0,682.0,257.0,296.0,296.0,5995
183241,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5995
183241,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5996
183242,40123.0,24.78145,46.70686,0.0,682.0,255.0,291.0,291.0,5996
183242,40123.0,24.78145,46.70686,0.0,682.0,255.0,291.0,291.0,5997
183243,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5997
183243,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,5998
183244,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,5998
183244,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,5999
183245,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,5999
183245,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6000
183246,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6000
183246,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6001
183247,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6001
183247,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6002
183248,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6002
183248,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6003
183249,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6003
183249,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6004
183250,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6004
183250,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6005
183251,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6005
183251,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6006
183252,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6006
183252,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6007
183253,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6007
183253,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6008
183254,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6008
183254,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6009
183255,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6009
183255,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6010
183256,40123.0,24.78145,46.70686,0.0,682.0,255.0,294.0,294.0,6010
183256,40123.0,24.78145,46.70686,0.0,682.0,255.0,294.0,294.0,6011
183257,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6011
183257,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6012
183258,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6012
183258,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6013
183259,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6013
183259,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6014
183300,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6014
183300,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6015
183301,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6015
183301,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6016
183302,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6016
183302,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6017
183303,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6017
183303,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6018
183304,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6018
183304,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6019
183305,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6019
183305,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6020
183306,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6020
183306,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6021
183307,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6021
183307,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6022
183308,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6022
183308,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6023
183309,40123.0,24.78145,46.70686,0.0,682.0,257.0,293.0,293.0,6023
183309,40123.0,24.78145,46.70686,0.0,682.0,257.0,293.0,293.0,6024
183310,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6024
183310,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6025
183311,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6025
183311,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6026
183312,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6026
183312,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6027
183313,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6027
183313,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6028
183314,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6028
183314,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6029
183315,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6029
183315,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6030
183316,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6030
183316,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6031
183317,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6031
183317,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6032
183318,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6032
183318,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6033
183319,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6033
183319,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6034
183320,40123.0,24.78145,46.70686,0.0,682.0,257.0,293.0,293.0,6034
183320,40123.0,24.78145,46.70686,0.0,682.0,257.0,293.0,293.0,6035
183321,40123.0,24.78145,46.70686,0.0,682.0,257.0,293.0,293.0,6035
183321,40123.0,24.78145,46.70686,0.0,682.0,257.0,293.0,293.0,6036
183322,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6036
183322,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6037
183323,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6037
183323,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6038
183324,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6038
183324,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6039
183325,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6039
183325,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6040
183326,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6040
183326,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6041
183327,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6041
183327,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6042
183328,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6042
183328,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6043
183329,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6043
183329,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6044
183330,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6044
183330,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6045
183331,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6045
183331,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6046
183332,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6046
183332,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6047
183333,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6047
183333,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6048
183334,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6048
183334,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6049
183335,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6049
183335,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6050
183336,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6050
183336,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6051
183337,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6051
183337,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6052
183338,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6052
183338,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6053
183339,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6053
183339,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6054
183340,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6054
183340,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6055
183341,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6055
183341,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6056
183342,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6056
183342,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6057
183343,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6057
183343,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6058
183344,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6058
183344,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6059
183345,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6059
183345,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6060
183346,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6060
183346,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6061
183347,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6061
183347,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6062
183348,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6062
183348,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6063
183349,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6063
183349,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6064
183350,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6064
183350,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6065
183351,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6065
183351,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6066
183352,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6066
183352,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6067
183353,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6067
183353,40123.0,24.78145,46.70686,0.0,682.0,257.0,294.0,294.0,6068
183354,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6068
183354,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6069
183355,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6069
183355,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6070
183356,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6070
183356,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6071
183357,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6071
183357,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6072
183358,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6072
183358,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6073
183359,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6073
183359,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6074
183400,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6074
183400,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6075
183401,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6075
183401,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6076
183402,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6076
183402,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6077
183403,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6077
183403,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6078
183404,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6078
183404,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6079
183405,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6079
183405,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6080
183406,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6080
183406,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6081
183407,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6081
183407,40123.0,24.78145,46.70686,0.0,682.0,255.0,293.0,293.0,6082
183408,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6082
183408,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6083
183409,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6083
183409,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6084
183410,40123.0,24.78145,46.70686,0.0,682.0,258.0,294.0,294.0,6084
183410,40123.0,24.78145,46.70686,0.0,682.0,258.0,294.0,294.0,6085
183411,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6085
183411,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6086
183412,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6086
183412,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6087
183413,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6087
183413,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6088
183414,40123.0,24.78145,46.70686,0.0,682.0,257.0,295.0,295.0,6088
183414,40123.0,24.78145,46.70686,0.0,682.0,257.0,295.0,295.0,6089
183415,40123.0,24.78145,46.70686,0.0,682.0,257.0,295.0,295.0,6089
183415,40123.0,24.78145,46.70686,0.0,682.0,257.0,295.0,295.0,6090
183416,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6090
183416,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6091
183417,40123.0,24.78145,46.70686,0.0,682.0,255.0,294.0,294.0,6091
183417,40123.0,24.78145,46.70686,0.0,682.0,255.0,294.0,294.0,6092
183418,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6092
183418,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6093
183419,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6093
183419,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6094
183420,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6094
183420,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6095
183421,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6095
183421,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6096
183422,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6096
183422,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6097
183423,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6097
183423,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6098
183424,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6098
183424,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6099
183425,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6099
183425,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6100
183426,40123.0,24.78145,46.70686,0.0,682.0,255.0,294.0,294.0,6100
183426,40123.0,24.78145,46.70686,0.0,682.0,255.0,294.0,294.0,6101
183427,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6101
183427,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6102
183428,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6102
183428,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6103
183429,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6103
183429,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6104
183430,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6104
183430,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6105
183431,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6105
183431,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6106
183432,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6106
183432,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6107
183433,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6107
183433,40123.0,24.78145,46.70686,0.0,682.0,256.0,294.0,294.0,6108
183434,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6108
183434,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6109
183435,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6109
183435,40123.0,24.78145,46.70686,0.0,682.0,256.0,293.0,293.0,6110
183436,40123.0,24.78145,46.70686,0.0,682.0,257.0,298.0,298.0,6110
183436,40123.0,24.78145,46.70686,0.0,682.0,257.0,298.0,298.0,6111
183437,40123.0,24.78145,46.70686,0.0,682.0,261.0,312.0,312.0,6111
183437,40123.0,24.78145,46.70686,0.0,682.0,261.0,312.0,312.0,6112
183438,40123.0,24.78145,46.70686,0.0,682.0,261.0,315.0,315.0,6112
183438,40123.0,24.78145,46.70686,0.0,682.0,261.0,315.0,315.0,6113
183439,40123.0,24.78145,46.70686,0.0,682.0,255.0,292.0,292.0,6113
183439,40123.0,24.78145,46.70686,0.0,682.0,255.0,292.0,292.0,6114
183440,40123.0,24.78145,46.70686,3.6,681.0,215.0,211.0,211.0,6114
183440,40123.0,24.78145,46.70686,3.6,681.0,215.0,211.0,211.0,6115
183441,40123.0,24.78146,46.70686,5.8,679.0,126.0,99.0,99.0,6115
183441,40123.0,24.78146,46.70686,5.8,679.0,126.0,99.0,99.0,6116
183442,40123.0,24.78148,46.70686,8.9,680.0,65.0,48.0,48.0,6116
183442,40123.0,24.78148,46.70686,8.9,680.0,65.0,48.0,48.0,6117
183443,40123.0,24.7815,46.70686,9.7,679.0,50.0,41.0,41.0,6117
183443,40123.0,24.7815,46.70686,9.7,679.0,50.0,41.0,41.0,6118
183444,40123.0,24.78153,46.70685,12.3,680.0,77.0,54.0,54.0,6118
183444,40123.0,24.78153,46.70685,12.3,680.0,77.0,54.0,54.0,6119
183445,40123.0,24.78156,46.70683,14.7,680.0,37.0,32.0,32.0,6119
183445,40123.0,24.78156,46.70683,14.7,680.0,37.0,32.0,32.0,6120
183446,40123.0,24.78159,46.70679,16.3,678.0,37.0,48.0,48.0,6120
183446,40123.0,24.78159,46.70679,16.3,678.0,37.0,48.0,48.0,6121
183447,40123.0,24.78161,46.70675,16.3,678.0,58.0,94.0,94.0,6121
183447,40123.0,24.78161,46.70675,16.3,678.0,58.0,94.0,94.0,6122
